DateTime,BC_Inflow_cms,BC_Temp_C
07/26/2013 16:00,0.136533333,14.943
07/26/2013 17:00,0.136533333,15.039
07/26/2013 18:00,0.133688889,15.039
07/26/2013 19:00,0.133688889,14.943
07/26/2013 20:00,0.133688889,14.752
07/26/2013 21:00,0.133688889,14.657
07/26/2013 22:00,0.133688889,14.466
07/26/2013 23:00,0.133688889,14.274
07/27/2013 0:00,0.133688889,14.179
07/27/2013 1:00,0.133688889,13.987
07/27/2013 2:00,0.133688889,13.891
07/27/2013 3:00,0.133688889,13.795
07/27/2013 4:00,0.133688889,13.7
07/27/2013 5:00,0.133688889,13.604
07/27/2013 6:00,0.133688889,13.508
07/27/2013 7:00,0.130844444,13.508
07/27/2013 8:00,0.130844444,13.604
07/27/2013 9:00,0.130844444,13.891
07/27/2013 10:00,0.130844444,14.37
07/27/2013 11:00,0.130844444,14.943
07/27/2013 12:00,0.130844444,16.183
07/27/2013 13:00,0.130844444,16.088
07/27/2013 14:00,0.130844444,16.088
07/27/2013 15:00,0.130844444,16.088
07/27/2013 16:00,0.130844444,15.897
07/27/2013 17:00,0.128,15.897
07/27/2013 18:00,0.128,15.802
07/27/2013 19:00,0.128,15.707
07/27/2013 20:00,0.128,15.516
07/27/2013 21:00,0.128,15.325
07/27/2013 22:00,0.128,15.134
07/27/2013 23:00,0.128,14.943
07/28/2013 0:00,0.125155556,14.752
07/28/2013 1:00,0.125155556,14.561
07/28/2013 2:00,0.125155556,14.466
07/28/2013 3:00,0.125155556,14.37
07/28/2013 4:00,0.125155556,14.179
07/28/2013 5:00,0.125155556,14.083
07/28/2013 6:00,0.125155556,13.987
07/28/2013 7:00,0.125155556,13.891
07/28/2013 8:00,0.125155556,13.891
07/28/2013 9:00,0.122311111,14.179
07/28/2013 10:00,0.122311111,14.848
07/28/2013 11:00,0.122311111,15.897
07/28/2013 12:00,0.122311111,17.896
07/28/2013 13:00,0.122311111,17.04
07/28/2013 14:00,0.122311111,17.23
07/28/2013 15:00,0.122311111,16.754
07/28/2013 16:00,0.122311111,16.564
