DateTime,BC_Inflow_cms,BC_Temp_C
07/18/2013 23:00,0.156444444,13.895
07/19/2013 0:00,0.156444444,13.703
07/19/2013 1:00,0.156444444,13.51
07/19/2013 2:00,0.156444444,13.317
07/19/2013 3:00,0.156444444,13.124
07/19/2013 4:00,0.156444444,13.027
07/19/2013 5:00,0.156444444,12.834
07/19/2013 6:00,0.156444444,12.737
07/19/2013 7:00,0.156444444,12.64
07/19/2013 8:00,0.156444444,12.834
07/19/2013 9:00,0.156444444,13.22
07/19/2013 10:00,0.156444444,13.703
07/19/2013 11:00,0.156444444,14.376
07/19/2013 12:00,0.156444444,15.812
07/19/2013 13:00,0.156444444,14.76
07/19/2013 14:00,0.156444444,15.047
07/19/2013 15:00,0.156444444,14.951
07/19/2013 16:00,0.156444444,14.855
07/19/2013 17:00,0.156444444,14.855
07/19/2013 18:00,0.156444444,14.855
07/19/2013 19:00,0.156444444,14.855
07/19/2013 20:00,0.156444444,14.664
07/19/2013 21:00,0.156444444,14.472
07/19/2013 22:00,0.156444444,14.376
07/19/2013 23:00,0.156444444,14.184
07/20/2013 0:00,0.156444444,13.895
07/20/2013 1:00,0.156444444,13.799
07/20/2013 2:00,0.156444444,13.703
07/20/2013 3:00,0.156444444,13.51
07/20/2013 4:00,0.156444444,13.413
07/20/2013 5:00,0.156444444,13.317
07/20/2013 6:00,0.156444444,13.124
07/20/2013 7:00,0.156444444,13.124
07/20/2013 8:00,0.156444444,13.22
07/20/2013 9:00,0.156444444,13.703
07/20/2013 10:00,0.156444444,14.184
07/20/2013 11:00,0.156444444,14.951
07/20/2013 12:00,0.156444444,17.148
07/20/2013 13:00,0.156444444,16.194
07/20/2013 14:00,0.156444444,16.003
07/20/2013 15:00,0.1536,16.003
07/20/2013 16:00,0.1536,15.717
07/20/2013 17:00,0.1536,15.621
07/20/2013 18:00,0.1536,15.43
07/20/2013 19:00,0.1536,15.239
07/20/2013 20:00,0.150755556,14.951
07/20/2013 21:00,0.150755556,14.76
07/20/2013 22:00,0.150755556,14.472
07/20/2013 23:00,0.150755556,14.28
07/21/2013 0:00,0.147911111,14.088
07/21/2013 1:00,0.147911111,13.991
07/21/2013 2:00,0.147911111,13.799
07/21/2013 3:00,0.147911111,13.606
07/21/2013 4:00,0.147911111,13.413
07/21/2013 5:00,0.145066667,13.22
07/21/2013 6:00,0.145066667,13.124
07/21/2013 7:00,0.145066667,13.027
07/21/2013 8:00,0.145066667,13.027
07/21/2013 9:00,0.145066667,13.413
07/21/2013 10:00,0.142222222,13.895
07/21/2013 11:00,0.142222222,14.376
07/21/2013 12:00,0.142222222,16.767
07/21/2013 13:00,0.142222222,15.526
07/21/2013 14:00,0.142222222,15.812
07/21/2013 15:00,0.142222222,16.003
07/21/2013 16:00,0.142222222,16.003
07/21/2013 17:00,0.142222222,15.812
07/21/2013 18:00,0.142222222,15.621
07/21/2013 19:00,0.142222222,15.239
07/21/2013 20:00,0.142222222,15.047
07/21/2013 21:00,0.142222222,14.76
07/21/2013 22:00,0.142222222,14.472
07/21/2013 23:00,0.142222222,14.184
07/22/2013 0:00,0.142222222,13.895
07/22/2013 1:00,0.139377778,13.606
07/22/2013 2:00,0.139377778,13.317
07/22/2013 3:00,0.139377778,13.027
07/22/2013 4:00,0.139377778,12.834
07/22/2013 5:00,0.139377778,12.64
07/22/2013 6:00,0.139377778,12.446
07/22/2013 7:00,0.139377778,12.349
07/22/2013 8:00,0.139377778,12.349
07/22/2013 9:00,0.139377778,12.834
07/22/2013 10:00,0.139377778,13.413
07/22/2013 11:00,0.139377778,14.088
07/22/2013 12:00,0.139377778,16.576
07/22/2013 13:00,0.139377778,15.334
07/22/2013 14:00,0.139377778,15.717
07/22/2013 15:00,0.139377778,16.003
07/22/2013 16:00,0.139377778,16.194
07/22/2013 17:00,0.139377778,15.908
07/22/2013 18:00,0.139377778,15.621
07/22/2013 19:00,0.136533333,15.334
07/22/2013 20:00,0.136533333,15.143
07/22/2013 21:00,0.136533333,14.855
07/22/2013 22:00,0.136533333,14.664
07/22/2013 23:00,0.136533333,14.376
07/23/2013 0:00,0.136533333,14.088
07/23/2013 1:00,0.136533333,13.895
07/23/2013 2:00,0.136533333,13.606
07/23/2013 3:00,0.136533333,13.413
07/23/2013 4:00,0.136533333,13.22
07/23/2013 5:00,0.136533333,13.027
07/23/2013 6:00,0.133688889,12.931
07/23/2013 7:00,0.133688889,12.834
07/23/2013 8:00,0.133688889,12.931
07/23/2013 9:00,0.133688889,13.51
07/23/2013 10:00,0.133688889,13.991
07/23/2013 11:00,0.133688889,14.951
07/23/2013 12:00,0.133688889,17.053
07/23/2013 13:00,0.133688889,15.621
07/23/2013 14:00,0.133688889,15.812
07/23/2013 15:00,0.133688889,16.194
07/23/2013 16:00,0.133688889,16.099
07/23/2013 17:00,0.133688889,15.812
07/23/2013 18:00,0.133688889,15.717
07/23/2013 19:00,0.133688889,15.526
07/23/2013 20:00,0.133688889,15.239
07/23/2013 21:00,0.133688889,15.047
07/23/2013 22:00,0.133688889,14.855
07/23/2013 23:00,0.133688889,14.568
07/24/2013 0:00,0.133688889,14.376
07/24/2013 1:00,0.130844444,14.184
07/24/2013 2:00,0.130844444,13.991
07/24/2013 3:00,0.130844444,13.799
07/24/2013 4:00,0.130844444,13.703
07/24/2013 5:00,0.130844444,13.51
07/24/2013 6:00,0.130844444,13.413
07/24/2013 7:00,0.130844444,13.413
07/24/2013 8:00,0.130844444,13.51
07/24/2013 9:00,0.130844444,13.703
07/24/2013 10:00,0.130844444,14.28
07/24/2013 11:00,0.130844444,14.951
07/24/2013 12:00,0.130844444,14.855
07/24/2013 13:00,0.130844444,15.047
07/24/2013 14:00,0.130844444,15.812
07/24/2013 15:00,0.130844444,15.908
07/24/2013 16:00,0.133688889,15.908
07/24/2013 17:00,0.133688889,15.908
07/24/2013 18:00,0.133688889,15.717
07/24/2013 19:00,0.133688889,15.526
07/24/2013 20:00,0.133688889,15.334
07/24/2013 21:00,0.133688889,15.143
07/24/2013 22:00,0.133688889,14.951
07/24/2013 23:00,0.133688889,14.855
07/25/2013 0:00,0.136533333,14.664
07/25/2013 1:00,0.136533333,14.472
